timestamp,adc_A0_V,adc_A1_V,tension_V,courant_A,puissance_W,temp_C,lux,solar_zenith_deg,solar_elevation_deg,solar_azimuth_deg,airmass_abs,is_day,dni_extraterrestre_Wm2,ciel_clair_ghi_Wm2,ciel_clair_dni_Wm2,ciel_clair_dhi_Wm2,temp_air_C_model,humidite_rel_pct_model,point_rosee_C_model,vent_ms_model,ghi_estime_lux_Wm2,indice_ciel_clair
2026-06-16 18:39:53,3.645,2.6906,18.52,1.206,22.34,34.5,184.2,67.054,22.946,283.699,2.5156,1,1322.6,318.0,632.7,71.4,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:39:56,3.6425,2.6906,18.5,1.206,22.32,34.4,184.2,67.064,22.936,283.705,2.5166,1,1322.6,317.9,632.6,71.4,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:39:58,3.645,2.6906,18.52,1.206,22.34,34.4,183.3,67.071,22.929,283.708,2.5173,1,1322.6,317.7,632.5,71.3,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:00,3.645,2.6906,18.52,1.206,22.34,34.4,183.3,67.078,22.922,283.712,2.518,1,1322.6,317.6,632.4,71.3,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:02,3.645,2.6906,18.52,1.206,22.34,34.4,183.3,67.084,22.916,283.716,2.5187,1,1322.6,317.5,632.3,71.3,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:04,3.645,2.6906,18.52,1.206,22.34,34.4,183.3,67.091,22.909,283.72,2.5194,1,1322.6,317.4,632.2,71.3,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:07,3.645,2.6906,18.52,1.206,22.34,34.3,182.5,67.101,22.899,283.726,2.5204,1,1322.6,317.2,632.0,71.3,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:09,3.645,2.6881,18.52,1.181,21.87,34.2,182.5,67.108,22.892,283.73,2.5211,1,1322.6,317.1,631.9,71.3,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:11,3.6425,2.6906,18.5,1.206,22.32,34.2,182.5,67.115,22.885,283.734,2.5218,1,1322.6,317.0,631.8,71.3,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:13,3.645,2.6906,18.52,1.206,22.34,34.2,183.3,67.122,22.878,283.738,2.5225,1,1322.6,316.8,631.7,71.2,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:16,3.645,2.6881,18.52,1.181,21.87,34.1,183.3,67.132,22.868,283.743,2.5235,1,1322.6,316.7,631.6,71.2,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:18,3.645,2.6906,18.52,1.206,22.34,34.1,183.3,67.138,22.862,283.747,2.5242,1,1322.6,316.5,631.5,71.2,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:20,3.645,2.6906,18.52,1.206,22.34,34.1,182.5,67.145,22.855,283.751,2.5249,1,1322.6,316.4,631.4,71.2,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:22,3.645,2.6906,18.52,1.206,22.34,34.1,182.5,67.152,22.848,283.755,2.5256,1,1322.6,316.3,631.3,71.2,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:24,3.645,2.6906,18.52,1.206,22.34,34.0,181.7,67.159,22.841,283.759,2.5263,1,1322.6,316.2,631.2,71.2,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:27,3.645,2.6906,18.52,1.206,22.34,33.9,181.7,67.169,22.831,283.765,2.5273,1,1322.6,316.0,631.1,71.1,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:29,3.645,2.6881,18.52,1.181,21.87,33.9,180.8,67.175,22.825,283.769,2.528,1,1322.6,315.9,631.0,71.1,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:31,3.645,2.6906,18.52,1.206,22.34,33.8,180.8,67.182,22.818,283.773,2.5287,1,1322.6,315.8,630.9,71.1,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:33,3.645,2.6906,18.52,1.206,22.34,33.8,180.8,67.189,22.811,283.777,2.5294,1,1322.6,315.7,630.8,71.1,23.21,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:35,3.645,2.6906,18.52,1.206,22.34,33.8,180.8,67.196,22.804,283.781,2.5301,1,1322.6,315.5,630.7,71.1,23.2,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:38,3.645,2.6906,18.52,1.206,22.34,33.8,180.8,67.206,22.794,283.786,2.5312,1,1322.6,315.4,630.5,71.1,23.2,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:40,3.645,2.6906,18.52,1.206,22.34,33.7,180.8,67.213,22.787,283.79,2.5319,1,1322.6,315.2,630.4,71.1,23.2,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:42,3.645,2.6906,18.52,1.206,22.34,33.6,180.8,67.219,22.781,283.794,2.5326,1,1322.6,315.1,630.3,71.0,23.2,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:44,3.645,2.6906,18.52,1.206,22.34,33.6,180.8,67.226,22.774,283.798,2.5333,1,1322.6,315.0,630.2,71.0,23.2,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:46,3.645,2.6881,18.52,1.181,21.87,33.6,180.8,67.233,22.767,283.802,2.534,1,1322.6,314.9,630.2,71.0,23.2,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:49,3.645,2.6906,18.52,1.206,22.34,33.5,180.8,67.243,22.757,283.808,2.535,1,1322.6,314.7,630.0,71.0,23.2,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:51,3.6425,2.6906,18.5,1.206,22.32,33.5,180.8,67.25,22.75,283.812,2.5357,1,1322.6,314.6,629.9,71.0,23.2,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:53,3.645,2.6906,18.52,1.206,22.34,33.4,181.7,67.256,22.744,283.816,2.5364,1,1322.6,314.5,629.8,71.0,23.2,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:55,3.6425,2.6906,18.5,1.206,22.32,33.4,180.8,67.263,22.737,283.82,2.5372,1,1322.6,314.4,629.7,71.0,23.2,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:40:57,3.645,2.6906,18.52,1.206,22.34,33.3,180.8,67.27,22.73,283.823,2.5379,1,1322.6,314.2,629.6,71.0,23.2,68.1,17.0,4.43,1.5,0.005
2026-06-16 18:41:00,3.645,2.6855,18.52,1.155,21.39,33.3,180.0,67.28,22.72,283.829,2.5389,1,1322.6,314.1,629.5,70.9,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:02,3.645,2.6906,18.52,1.206,22.34,33.3,180.8,67.287,22.713,283.833,2.5396,1,1322.6,313.9,629.4,70.9,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:04,3.6425,2.6906,18.5,1.206,22.32,33.2,180.8,67.293,22.707,283.837,2.5403,1,1322.6,313.8,629.3,70.9,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:06,3.6425,2.6906,18.5,1.206,22.32,33.2,180.8,67.3,22.7,283.841,2.541,1,1322.6,313.7,629.2,70.9,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:09,3.6425,2.6906,18.5,1.206,22.32,33.2,181.7,67.31,22.69,283.847,2.5421,1,1322.6,313.5,629.0,70.9,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:11,3.645,2.6906,18.52,1.206,22.34,33.1,181.7,67.317,22.683,283.851,2.5428,1,1322.6,313.4,628.9,70.9,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:13,3.6425,2.6906,18.5,1.206,22.32,33.1,181.7,67.324,22.676,283.855,2.5435,1,1322.6,313.3,628.8,70.8,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:15,3.6425,2.6906,18.5,1.206,22.32,33.1,181.7,67.33,22.67,283.859,2.5442,1,1322.6,313.2,628.7,70.8,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:17,3.6425,2.6906,18.5,1.206,22.32,33.1,181.7,67.337,22.663,283.862,2.5449,1,1322.6,313.0,628.6,70.8,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:20,3.645,2.6805,18.52,1.105,20.46,33.0,181.7,67.347,22.653,283.868,2.546,1,1322.6,312.9,628.5,70.8,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:22,3.6425,2.6805,18.5,1.105,20.45,32.9,182.5,67.354,22.646,283.872,2.5467,1,1322.6,312.7,628.4,70.8,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:24,3.6425,2.6805,18.5,1.105,20.45,32.9,181.7,67.361,22.639,283.876,2.5474,1,1322.6,312.6,628.3,70.8,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:26,3.6425,2.6805,18.5,1.105,20.45,32.9,182.5,67.367,22.633,283.88,2.5481,1,1322.6,312.5,628.2,70.8,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:28,3.6425,2.6755,18.5,1.055,19.52,32.8,182.5,67.374,22.626,283.884,2.5488,1,1322.6,312.4,628.1,70.7,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:31,3.6425,2.6755,18.5,1.055,19.52,32.8,182.5,67.384,22.616,283.89,2.5499,1,1322.6,312.2,628.0,70.7,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:33,3.6425,2.6956,18.5,1.256,23.25,32.8,182.5,67.391,22.609,283.894,2.5506,1,1322.6,312.1,627.9,70.7,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:35,3.6425,2.6906,18.5,1.206,22.32,32.7,181.7,67.398,22.602,283.898,2.5513,1,1322.6,312.0,627.8,70.7,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:37,3.645,2.6906,18.52,1.206,22.34,32.7,181.7,67.405,22.595,283.901,2.552,1,1322.6,311.9,627.7,70.7,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:39,3.6425,2.6906,18.5,1.206,22.32,32.6,182.5,67.411,22.589,283.905,2.5527,1,1322.6,311.7,627.6,70.7,23.2,68.1,17.0,4.42,1.5,0.005
2026-06-16 18:41:42,3.645,2.6906,18.52,1.206,22.34,32.6,181.7,67.421,22.579,283.911,2.5538,1,1322.6,311.6,627.4,70.7,23.2,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:41:44,3.6425,2.6906,18.5,1.206,22.32,32.5,180.8,67.428,22.572,283.915,2.5545,1,1322.6,311.4,627.3,70.6,23.2,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:41:46,3.645,2.6906,18.52,1.206,22.34,32.4,181.7,67.435,22.565,283.919,2.5552,1,1322.6,311.3,627.2,70.6,23.2,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:41:48,3.645,2.6906,18.52,1.206,22.34,32.4,181.7,67.442,22.558,283.923,2.5559,1,1322.6,311.2,627.1,70.6,23.2,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:41:51,3.645,2.6906,18.52,1.206,22.34,32.4,181.7,67.452,22.548,283.929,2.557,1,1322.6,311.0,627.0,70.6,23.2,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:41:53,3.645,2.6906,18.52,1.206,22.34,32.3,181.7,67.458,22.542,283.933,2.5577,1,1322.6,310.9,626.9,70.6,23.2,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:41:55,3.645,2.6906,18.52,1.206,22.34,32.2,180.8,67.465,22.535,283.937,2.5584,1,1322.6,310.8,626.8,70.6,23.2,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:41:57,3.645,2.6906,18.52,1.206,22.34,32.2,180.0,67.472,22.528,283.94,2.5591,1,1322.6,310.7,626.7,70.6,23.2,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:41:59,3.645,2.6906,18.52,1.206,22.34,32.2,180.0,67.479,22.521,283.944,2.5599,1,1322.6,310.5,626.6,70.5,23.2,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:42:02,3.645,2.6906,18.52,1.206,22.34,32.2,180.0,67.489,22.511,283.95,2.5609,1,1322.6,310.4,626.4,70.5,23.19,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:42:04,3.6425,2.6906,18.5,1.206,22.32,32.2,179.2,67.495,22.505,283.954,2.5617,1,1322.6,310.2,626.3,70.5,23.19,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:42:06,3.6425,2.6906,18.5,1.206,22.32,32.2,179.2,67.502,22.498,283.958,2.5624,1,1322.6,310.1,626.3,70.5,23.19,68.2,17.0,4.42,1.5,0.005
2026-06-16 18:42:08,3.6425,2.6906,18.5,1.206,22.32,32.1,179.2,67.509,22.491,283.962,2.5631,1,1322.6,310.0,626.2,70.5,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:42:10,3.6425,2.6906,18.5,1.206,22.32,32.1,179.2,67.516,22.484,283.966,2.5638,1,1322.6,309.9,626.1,70.5,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:42:13,3.6425,2.6906,18.5,1.206,22.32,32.1,179.2,67.526,22.474,283.972,2.5649,1,1322.6,309.7,625.9,70.5,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:42:15,3.6425,2.6855,18.5,1.155,21.37,32.1,179.2,67.532,22.468,283.976,2.5656,1,1322.6,309.6,625.8,70.4,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:42:17,3.6425,2.6881,18.5,1.181,21.86,32.0,178.3,67.539,22.461,283.979,2.5663,1,1322.6,309.5,625.7,70.4,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:42:19,3.645,2.6906,18.52,1.206,22.34,31.9,178.3,67.546,22.454,283.983,2.567,1,1322.6,309.4,625.6,70.4,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:42:21,3.6425,2.6906,18.5,1.206,22.32,31.9,179.2,67.553,22.447,283.987,2.5678,1,1322.6,309.2,625.5,70.4,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:42:24,3.645,2.6906,18.52,1.206,22.34,31.9,178.3,67.563,22.437,283.993,2.5688,1,1322.6,309.1,625.4,70.4,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:42:26,3.6425,2.6906,18.5,1.206,22.32,31.9,175.0,67.57,22.43,283.997,2.5696,1,1322.6,308.9,625.3,70.4,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:42:28,3.6425,2.6906,18.5,1.206,22.32,31.9,174.2,67.576,22.424,284.001,2.5703,1,1322.6,308.8,625.2,70.4,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:42:30,3.6425,2.6906,18.5,1.206,22.32,31.9,175.0,67.583,22.417,284.005,2.571,1,1322.6,308.7,625.1,70.3,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:42:32,3.6425,2.6906,18.5,1.206,22.32,31.8,173.3,67.59,22.41,284.009,2.5717,1,1322.6,308.6,625.0,70.3,23.19,68.2,17.0,4.41,1.4,0.005
2026-06-16 18:42:35,3.645,2.6881,18.52,1.181,21.87,31.8,170.8,67.6,22.4,284.015,2.5728,1,1322.6,308.4,624.8,70.3,23.19,68.2,17.0,4.41,1.4,0.005
2026-06-16 18:42:37,3.645,2.6906,18.52,1.206,22.34,31.8,169.2,67.607,22.393,284.018,2.5735,1,1322.6,308.3,624.7,70.3,23.19,68.2,17.0,4.41,1.4,0.005
2026-06-16 18:42:39,3.6425,2.6906,18.5,1.206,22.32,31.8,166.7,67.613,22.387,284.022,2.5743,1,1322.6,308.2,624.6,70.3,23.19,68.2,17.0,4.41,1.4,0.005
2026-06-16 18:42:41,3.6425,2.6855,18.5,1.155,21.37,31.8,163.3,67.62,22.38,284.026,2.575,1,1322.6,308.1,624.5,70.3,23.19,68.2,17.0,4.41,1.4,0.004
2026-06-16 18:42:44,3.6425,2.6855,18.5,1.155,21.37,31.8,163.3,67.63,22.37,284.032,2.5761,1,1322.6,307.9,624.4,70.2,23.19,68.2,17.0,4.41,1.4,0.004
2026-06-16 18:42:46,3.6425,2.6906,18.5,1.206,22.32,31.8,165.8,67.637,22.363,284.036,2.5768,1,1322.6,307.8,624.3,70.2,23.19,68.2,17.0,4.41,1.4,0.004
2026-06-16 18:42:48,3.645,2.6906,18.52,1.206,22.34,31.7,167.5,67.644,22.356,284.04,2.5775,1,1322.6,307.6,624.2,70.2,23.19,68.2,17.0,4.41,1.4,0.005
2026-06-16 18:42:50,3.645,2.6855,18.52,1.155,21.39,31.7,168.3,67.65,22.35,284.044,2.5783,1,1322.6,307.5,624.1,70.2,23.19,68.2,17.0,4.41,1.4,0.005
2026-06-16 18:42:52,3.645,2.6906,18.52,1.206,22.34,31.6,170.0,67.657,22.343,284.048,2.579,1,1322.6,307.4,624.0,70.2,23.19,68.2,17.0,4.41,1.4,0.005
2026-06-16 18:42:55,3.645,2.6906,18.52,1.206,22.34,31.6,171.7,67.667,22.333,284.054,2.5801,1,1322.6,307.2,623.8,70.2,23.19,68.2,17.0,4.41,1.4,0.005
2026-06-16 18:42:57,3.645,2.6906,18.52,1.206,22.34,31.6,173.3,67.674,22.326,284.057,2.5808,1,1322.6,307.1,623.7,70.2,23.19,68.2,17.0,4.41,1.4,0.005
2026-06-16 18:42:59,3.645,2.6906,18.52,1.206,22.34,31.6,174.2,67.681,22.319,284.061,2.5815,1,1322.6,307.0,623.6,70.1,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:43:01,3.6425,2.6855,18.5,1.155,21.37,31.6,174.2,67.687,22.313,284.065,2.5823,1,1322.6,306.9,623.5,70.1,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:43:03,3.6425,2.6855,18.5,1.155,21.37,31.5,175.0,67.694,22.306,284.069,2.583,1,1322.6,306.7,623.4,70.1,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:43:06,3.645,2.6906,18.52,1.206,22.34,31.4,175.0,67.704,22.296,284.075,2.5841,1,1322.6,306.6,623.3,70.1,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:43:08,3.645,2.6906,18.52,1.206,22.34,31.4,175.0,67.711,22.289,284.079,2.5848,1,1322.6,306.4,623.2,70.1,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:43:10,3.6425,2.6906,18.5,1.206,22.32,31.4,175.0,67.718,22.282,284.083,2.5856,1,1322.6,306.3,623.1,70.1,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:43:12,3.6425,2.6906,18.5,1.206,22.32,31.3,175.0,67.724,22.276,284.087,2.5863,1,1322.6,306.2,623.0,70.1,23.19,68.2,17.0,4.41,1.5,0.005
2026-06-16 18:43:14,3.6425,2.6906,18.5,1.206,22.32,31.3,174.2,67.731,22.269,284.091,2.587,1,1322.6,306.1,622.9,70.0,23.19,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:17,3.645,2.6805,18.52,1.105,20.46,31.3,174.2,67.741,22.259,284.096,2.5881,1,1322.6,305.9,622.7,70.0,23.19,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:19,3.6425,2.6805,18.5,1.105,20.45,31.2,175.0,67.748,22.252,284.1,2.5888,1,1322.6,305.8,622.6,70.0,23.19,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:21,3.6425,2.6805,18.5,1.105,20.45,31.2,175.0,67.755,22.245,284.104,2.5896,1,1322.6,305.7,622.5,70.0,23.19,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:23,3.6425,2.678,18.5,1.08,19.98,31.2,175.8,67.761,22.239,284.108,2.5903,1,1322.6,305.6,622.4,70.0,23.19,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:25,3.6425,2.6755,18.5,1.055,19.52,31.1,175.8,67.768,22.232,284.112,2.5911,1,1322.6,305.4,622.3,70.0,23.19,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:28,3.6425,2.6906,18.5,1.206,22.32,31.1,176.7,67.778,22.222,284.118,2.5922,1,1322.6,305.3,622.2,70.0,23.19,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:30,3.645,2.6906,18.52,1.206,22.34,31.1,176.7,67.785,22.215,284.122,2.5929,1,1322.6,305.1,622.1,69.9,23.18,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:32,3.645,2.6906,18.52,1.206,22.34,31.1,176.7,67.792,22.208,284.126,2.5936,1,1322.6,305.0,622.0,69.9,23.18,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:34,3.645,2.6956,18.52,1.256,23.26,31.0,177.5,67.798,22.202,284.13,2.5944,1,1322.6,304.9,621.9,69.9,23.18,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:36,3.645,2.6906,18.52,1.206,22.34,31.0,176.7,67.805,22.195,284.134,2.5951,1,1322.6,304.8,621.8,69.9,23.18,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:39,3.6425,2.6906,18.5,1.206,22.32,31.0,175.0,67.815,22.185,284.139,2.5962,1,1322.6,304.6,621.6,69.9,23.18,68.2,17.0,4.4,1.5,0.005
2026-06-16 18:43:41,3.6425,2.6906,18.5,1.206,22.32,30.9,172.5,67.822,22.178,284.143,2.5969,1,1322.6,304.5,621.5,69.9,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:43:43,3.645,2.6906,18.52,1.206,22.34,30.9,171.7,67.829,22.171,284.147,2.5977,1,1322.6,304.4,621.4,69.9,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:43:45,3.645,2.6906,18.52,1.206,22.34,30.9,170.8,67.835,22.165,284.151,2.5984,1,1322.6,304.2,621.3,69.8,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:43:48,3.645,2.6906,18.52,1.206,22.34,30.9,170.8,67.845,22.155,284.157,2.5995,1,1322.6,304.1,621.2,69.8,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:43:50,3.645,2.6906,18.52,1.206,22.34,30.9,170.8,67.852,22.148,284.161,2.6003,1,1322.6,304.0,621.1,69.8,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:43:52,3.645,2.6906,18.52,1.206,22.34,30.9,168.3,67.859,22.141,284.165,2.601,1,1322.6,303.8,621.0,69.8,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:43:54,3.6425,2.6906,18.5,1.206,22.32,30.9,160.0,67.866,22.134,284.169,2.6017,1,1322.6,303.7,620.9,69.8,23.18,68.2,17.0,4.4,1.3,0.004
2026-06-16 18:43:56,3.6425,2.6855,18.5,1.155,21.37,30.8,147.5,67.872,22.128,284.173,2.6025,1,1322.6,303.6,620.8,69.8,23.18,68.2,17.0,4.4,1.2,0.004
2026-06-16 18:43:59,3.64,2.6855,18.49,1.155,21.36,30.8,146.7,67.882,22.118,284.178,2.6036,1,1322.6,303.4,620.6,69.7,23.18,68.2,17.0,4.4,1.2,0.004
2026-06-16 18:44:01,3.6425,2.6906,18.5,1.206,22.32,30.7,154.2,67.889,22.111,284.182,2.6043,1,1322.6,303.3,620.5,69.7,23.18,68.2,17.0,4.4,1.3,0.004
2026-06-16 18:44:03,3.6425,2.6855,18.5,1.155,21.37,30.7,162.5,67.896,22.104,284.186,2.6051,1,1322.6,303.2,620.4,69.7,23.18,68.2,17.0,4.4,1.4,0.004
2026-06-16 18:44:05,3.645,2.6906,18.52,1.206,22.34,30.7,165.8,67.903,22.097,284.19,2.6058,1,1322.6,303.1,620.3,69.7,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:44:07,3.645,2.6906,18.52,1.206,22.34,30.6,168.3,67.909,22.091,284.194,2.6066,1,1322.6,302.9,620.2,69.7,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:44:10,3.645,2.6906,18.52,1.206,22.34,30.6,170.0,67.919,22.081,284.2,2.6077,1,1322.6,302.8,620.1,69.7,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:44:12,3.645,2.6906,18.52,1.206,22.34,30.5,170.8,67.926,22.074,284.204,2.6084,1,1322.6,302.6,620.0,69.7,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:44:14,3.6425,2.6906,18.5,1.206,22.32,30.5,171.7,67.933,22.067,284.208,2.6092,1,1322.6,302.5,619.9,69.6,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:44:16,3.6425,2.6906,18.5,1.206,22.32,30.4,171.7,67.94,22.06,284.212,2.6099,1,1322.6,302.4,619.8,69.6,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:44:18,3.6425,2.6906,18.5,1.206,22.32,30.4,172.5,67.946,22.054,284.215,2.6107,1,1322.6,302.3,619.7,69.6,23.18,68.2,17.0,4.4,1.4,0.005
2026-06-16 18:44:21,3.6425,2.6906,18.5,1.206,22.32,30.4,171.7,67.956,22.044,284.221,2.6118,1,1322.6,302.1,619.5,69.6,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:23,3.6425,2.6881,18.5,1.181,21.86,30.3,171.7,67.963,22.037,284.225,2.6125,1,1322.6,302.0,619.4,69.6,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:25,3.6425,2.6906,18.5,1.206,22.32,30.3,170.8,67.97,22.03,284.229,2.6133,1,1322.6,301.9,619.3,69.6,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:27,3.6425,2.6931,18.5,1.231,22.78,30.3,171.7,67.977,22.023,284.233,2.614,1,1322.6,301.8,619.2,69.6,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:29,3.6425,2.6906,18.5,1.206,22.32,30.2,172.5,67.983,22.017,284.237,2.6148,1,1322.6,301.6,619.1,69.5,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:32,3.6425,2.6906,18.5,1.206,22.32,30.2,171.7,67.993,22.007,284.243,2.6159,1,1322.6,301.5,619.0,69.5,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:34,3.6425,2.6906,18.5,1.206,22.32,30.2,170.0,68.0,22.0,284.247,2.6167,1,1322.6,301.3,618.9,69.5,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:36,3.6425,2.6906,18.5,1.206,22.32,30.2,170.8,68.007,21.993,284.251,2.6174,1,1322.6,301.2,618.8,69.5,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:38,3.6425,2.6906,18.5,1.206,22.32,30.1,171.7,68.014,21.986,284.255,2.6182,1,1322.6,301.1,618.7,69.5,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:41,3.645,2.6956,18.52,1.256,23.26,30.1,172.5,68.024,21.976,284.26,2.6193,1,1322.6,300.9,618.5,69.5,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:43,3.6475,2.6906,18.53,1.206,22.35,30.1,171.7,68.03,21.97,284.264,2.62,1,1322.6,300.8,618.4,69.4,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:45,3.6475,2.6906,18.53,1.206,22.35,30.1,171.7,68.037,21.963,284.268,2.6208,1,1322.6,300.7,618.3,69.4,23.18,68.2,17.0,4.39,1.4,0.005
2026-06-16 18:44:47,3.645,2.6956,18.52,1.256,23.26,30.1,171.7,68.044,21.956,284.272,2.6215,1,1322.6,300.6,618.2,69.4,23.18,68.2,17.0,4.39,1.4,0.005
